timestamp,PM2.5,PM10,Temperature,Humidity,CO,epa_pm25,epa_pm10,epa_co,epa_aqi,epa_category,ml_aqi,ml_category
2025-05-14 07:55:31+00:00,23.0,24.0,30.5,51.0,8.0,73.9,22.2,86.0,86.0,Moderate,99.5,Moderate
2025-05-14 07:56:04+00:00,23.0,24.0,30.6,51.0,9.0,73.9,22.2,96.0,96.0,Moderate,99.9,Moderate
2025-05-14 07:56:37+00:00,21.0,23.0,30.6,52.0,8.0,69.7,21.3,86.0,86.0,Moderate,97.7,Moderate
2025-05-14 07:57:11+00:00,21.0,23.0,30.5,51.0,8.0,69.7,21.3,86.0,86.0,Moderate,97.7,Moderate
2025-05-14 07:57:44+00:00,21.0,23.0,30.5,51.0,8.0,69.7,21.3,86.0,86.0,Moderate,97.7,Moderate
2025-05-14 07:58:17+00:00,22.0,23.0,30.6,51.0,8.0,71.8,21.3,86.0,86.0,Moderate,98.6,Moderate
2025-05-14 07:58:50+00:00,22.0,24.0,30.6,52.0,8.0,71.8,22.2,86.0,86.0,Moderate,98.6,Moderate
2025-05-14 07:59:23+00:00,21.0,23.0,30.5,52.0,9.0,69.7,21.3,96.0,96.0,Moderate,98.1,Moderate
2025-05-14 07:59:56+00:00,18.0,20.0,30.5,52.0,8.0,63.4,18.5,86.0,86.0,Moderate,95.0,Moderate
2025-05-14 08:00:30+00:00,17.0,20.0,30.6,51.0,8.0,61.3,18.5,86.0,86.0,Moderate,94.1,Moderate
2025-05-14 08:01:03+00:00,17.0,20.0,30.4,52.0,9.0,61.3,18.5,96.0,96.0,Moderate,94.4,Moderate
2025-05-14 08:01:36+00:00,21.0,24.0,30.5,52.0,9.0,69.7,22.2,96.0,96.0,Moderate,98.1,Moderate
2025-05-14 08:02:09+00:00,21.0,24.0,30.5,52.0,9.0,69.7,22.2,96.0,96.0,Moderate,98.1,Moderate
2025-05-14 08:02:42+00:00,21.0,24.0,30.5,52.0,7.0,69.7,22.2,76.0,76.0,Moderate,97.4,Moderate
2025-05-14 08:03:16+00:00,21.0,24.0,30.5,51.0,8.0,69.7,22.2,86.0,86.0,Moderate,97.8,Moderate
2025-05-14 08:03:49+00:00,21.0,22.0,30.5,52.0,8.0,69.7,20.4,86.0,86.0,Moderate,97.7,Moderate
2025-05-14 08:04:22+00:00,21.0,22.0,30.5,52.0,9.0,69.7,20.4,96.0,96.0,Moderate,98.0,Moderate
2025-05-14 08:04:55+00:00,20.0,21.0,30.5,52.0,8.0,67.6,19.4,86.0,86.0,Moderate,96.7,Moderate
2025-05-14 08:05:28+00:00,20.0,21.0,30.5,51.0,9.0,67.6,19.4,96.0,96.0,Moderate,97.1,Moderate
2025-05-14 08:06:02+00:00,20.0,21.0,30.5,52.0,8.0,67.6,19.4,86.0,86.0,Moderate,96.7,Moderate
2025-05-14 08:06:35+00:00,19.0,20.0,30.5,52.0,8.0,65.5,18.5,86.0,86.0,Moderate,95.8,Moderate
2025-05-14 08:07:08+00:00,19.0,20.0,30.5,52.0,8.0,65.5,18.5,86.0,86.0,Moderate,95.8,Moderate
2025-05-14 08:07:41+00:00,19.0,20.0,30.5,51.0,8.0,65.5,18.5,86.0,86.0,Moderate,95.8,Moderate
2025-05-14 08:08:16+00:00,19.0,26.0,30.4,51.0,8.0,65.5,24.1,86.0,86.0,Moderate,96.1,Moderate
2025-05-14 08:08:50+00:00,19.0,25.0,30.4,52.0,9.0,65.5,23.1,96.0,96.0,Moderate,96.4,Moderate
2025-05-14 08:09:23+00:00,19.0,20.0,30.4,52.0,8.0,65.5,18.5,86.0,86.0,Moderate,95.8,Moderate
2025-05-14 08:09:56+00:00,19.0,20.0,30.4,52.0,9.0,65.5,18.5,96.0,96.0,Moderate,96.2,Moderate
2025-05-14 08:10:29+00:00,19.0,20.0,30.4,52.0,9.0,65.5,18.5,96.0,96.0,Moderate,96.2,Moderate
2025-05-14 08:11:02+00:00,20.0,21.0,30.5,52.0,8.0,67.6,19.4,86.0,86.0,Moderate,96.7,Moderate
2025-05-14 08:11:37+00:00,20.0,21.0,30.4,52.0,8.0,67.6,19.4,86.0,86.0,Moderate,96.7,Moderate
2025-05-14 08:12:10+00:00,20.0,21.0,30.4,52.0,8.0,67.6,19.4,86.0,86.0,Moderate,96.7,Moderate
2025-05-14 08:12:46+00:00,19.0,20.0,30.4,52.0,8.0,65.5,18.5,86.0,86.0,Moderate,95.8,Moderate
2025-05-14 08:13:19+00:00,19.0,20.0,30.4,52.0,8.0,65.5,18.5,86.0,86.0,Moderate,95.8,Moderate
2025-05-14 08:13:52+00:00,19.0,20.0,30.4,52.0,8.0,65.5,18.5,86.0,86.0,Moderate,95.8,Moderate
2025-05-14 08:14:26+00:00,18.0,19.0,30.4,52.0,8.0,63.4,17.6,86.0,86.0,Moderate,94.9,Moderate
2025-05-14 08:14:58+00:00,18.0,19.0,30.5,52.0,9.0,63.4,17.6,96.0,96.0,Moderate,95.3,Moderate
2025-05-14 08:15:32+00:00,18.0,19.0,30.5,52.0,8.0,63.4,17.6,86.0,86.0,Moderate,94.9,Moderate
2025-05-14 08:16:05+00:00,18.0,19.0,30.4,52.0,9.0,63.4,17.6,96.0,96.0,Moderate,95.3,Moderate
2025-05-14 08:16:38+00:00,18.0,19.0,30.5,52.0,9.0,63.4,17.6,96.0,96.0,Moderate,95.3,Moderate
2025-05-14 08:17:11+00:00,17.0,19.0,30.4,52.0,9.0,61.3,17.6,96.0,96.0,Moderate,94.4,Moderate
2025-05-14 08:17:44+00:00,17.0,19.0,30.5,51.0,8.0,61.3,17.6,86.0,86.0,Moderate,94.0,Moderate
2025-05-14 08:18:18+00:00,17.0,20.0,30.4,52.0,9.0,61.3,18.5,96.0,96.0,Moderate,94.4,Moderate
2025-05-14 08:18:51+00:00,17.0,20.0,30.4,52.0,9.0,61.3,18.5,96.0,96.0,Moderate,94.4,Moderate
2025-05-14 08:19:24+00:00,20.0,21.0,30.4,52.0,8.0,67.6,19.4,86.0,86.0,Moderate,96.7,Moderate
2025-05-14 08:19:57+00:00,17.0,19.0,30.4,52.0,8.0,61.3,17.6,86.0,86.0,Moderate,94.0,Moderate
2025-05-14 08:20:31+00:00,17.0,19.0,30.4,51.0,8.0,61.3,17.6,86.0,86.0,Moderate,94.0,Moderate
2025-05-14 08:21:07+00:00,17.0,19.0,30.5,52.0,9.0,61.3,17.6,96.0,96.0,Moderate,94.4,Moderate
2025-05-14 08:21:40+00:00,17.0,19.0,30.4,51.0,8.0,61.3,17.6,86.0,86.0,Moderate,94.0,Moderate
2025-05-14 08:22:13+00:00,17.0,19.0,30.4,52.0,9.0,61.3,17.6,96.0,96.0,Moderate,94.4,Moderate
2025-05-14 08:22:46+00:00,17.0,19.0,30.4,52.0,9.0,61.3,17.6,96.0,96.0,Moderate,94.4,Moderate
2025-05-14 08:23:20+00:00,17.0,19.0,30.4,52.0,8.0,61.3,17.6,86.0,86.0,Moderate,94.0,Moderate
2025-05-14 08:23:53+00:00,15.0,17.0,30.4,52.0,8.0,57.1,15.7,86.0,86.0,Moderate,92.2,Moderate
2025-05-14 08:24:26+00:00,15.0,17.0,30.4,52.0,8.0,57.1,15.7,86.0,86.0,Moderate,92.2,Moderate
2025-05-14 08:25:00+00:00,15.0,17.0,30.4,52.0,7.0,57.1,15.7,76.0,76.0,Moderate,91.8,Moderate
2025-05-14 08:25:33+00:00,15.0,17.0,30.4,51.0,8.0,57.1,15.7,86.0,86.0,Moderate,92.2,Moderate
2025-05-14 08:26:06+00:00,15.0,17.0,30.5,51.0,8.0,57.1,15.7,86.0,86.0,Moderate,92.2,Moderate
2025-05-14 08:26:39+00:00,15.0,17.0,30.5,51.0,8.0,57.1,15.7,86.0,86.0,Moderate,92.2,Moderate
2025-05-14 08:27:12+00:00,15.0,17.0,30.5,51.0,9.0,57.1,15.7,96.0,96.0,Moderate,92.5,Moderate
2025-05-14 08:27:45+00:00,15.0,19.0,30.5,51.0,8.0,57.1,17.6,86.0,86.0,Moderate,92.3,Moderate
2025-05-14 08:28:19+00:00,15.0,20.0,30.5,51.0,7.0,57.1,18.5,76.0,76.0,Moderate,92.0,Moderate
2025-05-14 08:28:52+00:00,17.0,20.0,30.5,51.0,8.0,61.3,18.5,86.0,86.0,Moderate,94.1,Moderate
2025-05-14 08:29:25+00:00,17.0,20.0,30.5,51.0,7.0,61.3,18.5,76.0,76.0,Moderate,93.7,Moderate
2025-05-14 08:29:58+00:00,17.0,20.0,30.5,51.0,8.0,61.3,18.5,86.0,86.0,Moderate,94.1,Moderate
2025-05-14 08:30:32+00:00,17.0,20.0,30.4,51.0,8.0,61.3,18.5,86.0,86.0,Moderate,94.1,Moderate
2025-05-14 08:31:05+00:00,17.0,20.0,30.5,51.0,8.0,61.3,18.5,86.0,86.0,Moderate,94.1,Moderate
2025-05-14 08:31:39+00:00,17.0,17.0,30.4,51.0,8.0,61.3,15.7,86.0,86.0,Moderate,93.9,Moderate
2025-05-14 08:32:12+00:00,17.0,17.0,30.5,51.0,7.0,61.3,15.7,76.0,76.0,Moderate,93.6,Moderate
2025-05-14 08:32:45+00:00,17.0,17.0,30.5,51.0,8.0,61.3,15.7,86.0,86.0,Moderate,93.9,Moderate
2025-05-14 08:33:18+00:00,14.0,15.0,30.5,51.0,8.0,55.0,13.9,86.0,86.0,Moderate,91.2,Moderate
2025-05-14 08:33:51+00:00,14.0,15.0,30.4,51.0,8.0,55.0,13.9,86.0,86.0,Moderate,91.2,Moderate
2025-05-14 08:34:24+00:00,15.0,16.0,30.4,51.0,8.0,57.1,14.8,86.0,86.0,Moderate,92.1,Moderate
2025-05-14 08:34:58+00:00,15.0,16.0,30.5,51.0,8.0,57.1,14.8,86.0,86.0,Moderate,92.1,Moderate
2025-05-14 08:35:30+00:00,16.0,18.0,30.4,51.0,8.0,59.2,16.7,86.0,86.0,Moderate,93.1,Moderate
2025-05-14 08:36:04+00:00,16.0,18.0,30.4,51.0,8.0,59.2,16.7,86.0,86.0,Moderate,93.1,Moderate
2025-05-14 08:36:37+00:00,16.0,18.0,30.4,51.0,7.0,59.2,16.7,76.0,76.0,Moderate,92.8,Moderate
2025-05-14 08:37:10+00:00,16.0,18.0,30.5,51.0,9.0,59.2,16.7,96.0,96.0,Moderate,93.5,Moderate
2025-05-14 08:37:43+00:00,14.0,17.0,30.4,51.0,8.0,55.0,15.7,86.0,86.0,Moderate,91.3,Moderate
2025-05-14 08:38:16+00:00,14.0,17.0,30.5,51.0,8.0,55.0,15.7,86.0,86.0,Moderate,91.3,Moderate
2025-05-14 08:38:49+00:00,14.0,17.0,30.5,51.0,8.0,55.0,15.7,86.0,86.0,Moderate,91.3,Moderate
2025-05-14 08:39:22+00:00,14.0,17.0,30.4,51.0,7.0,55.0,15.7,76.0,76.0,Moderate,91.0,Moderate
2025-05-14 08:39:55+00:00,15.0,17.0,30.4,51.0,7.0,57.1,15.7,76.0,76.0,Moderate,91.8,Moderate
2025-05-14 08:40:28+00:00,15.0,17.0,30.5,51.0,7.0,57.1,15.7,76.0,76.0,Moderate,91.8,Moderate
2025-05-14 08:41:01+00:00,15.0,17.0,30.5,51.0,8.0,57.1,15.7,86.0,86.0,Moderate,92.2,Moderate
2025-05-14 08:41:34+00:00,14.0,16.0,30.6,51.0,8.0,55.0,14.8,86.0,86.0,Moderate,91.3,Moderate
2025-05-14 08:42:07+00:00,14.0,17.0,30.5,51.0,7.0,55.0,15.7,76.0,76.0,Moderate,91.0,Moderate
2025-05-14 08:42:40+00:00,15.0,17.0,30.4,51.0,8.0,57.1,15.7,86.0,86.0,Moderate,92.2,Moderate
2025-05-14 08:43:14+00:00,16.0,17.0,30.5,51.0,7.0,59.2,15.7,76.0,76.0,Moderate,92.7,Moderate
2025-05-14 08:43:47+00:00,16.0,17.0,30.4,51.0,7.0,59.2,15.7,76.0,76.0,Moderate,92.7,Moderate
2025-05-14 08:44:20+00:00,15.0,16.0,30.4,51.0,8.0,57.1,14.8,86.0,86.0,Moderate,92.1,Moderate
2025-05-14 08:44:53+00:00,14.0,17.0,30.4,51.0,8.0,55.0,15.7,86.0,86.0,Moderate,91.3,Moderate
2025-05-14 08:45:26+00:00,14.0,17.0,30.4,51.0,7.0,55.0,15.7,76.0,76.0,Moderate,91.0,Moderate
2025-05-14 08:45:59+00:00,14.0,17.0,30.4,51.0,8.0,55.0,15.7,86.0,86.0,Moderate,91.3,Moderate
2025-05-14 08:46:32+00:00,15.0,18.0,30.4,51.0,8.0,57.1,16.7,86.0,86.0,Moderate,92.2,Moderate
2025-05-14 08:47:05+00:00,15.0,18.0,30.4,51.0,8.0,57.1,16.7,86.0,86.0,Moderate,92.2,Moderate
2025-05-14 08:47:39+00:00,13.0,18.0,30.4,51.0,7.0,52.9,16.7,76.0,76.0,Moderate,90.1,Moderate
2025-05-14 08:48:12+00:00,13.0,18.0,30.4,51.0,8.0,52.9,16.7,86.0,86.0,Moderate,90.5,Moderate
2025-05-14 08:48:45+00:00,13.0,17.0,30.4,51.0,7.0,52.9,15.7,76.0,76.0,Moderate,90.1,Moderate
2025-05-14 08:49:18+00:00,13.0,17.0,30.4,51.0,8.0,52.9,15.7,86.0,86.0,Moderate,90.4,Moderate
2025-05-14 08:49:51+00:00,13.0,18.0,30.3,51.0,8.0,52.9,16.7,86.0,86.0,Moderate,90.5,Moderate
2025-05-14 08:50:25+00:00,13.0,19.0,30.4,51.0,8.0,52.9,17.6,86.0,86.0,Moderate,90.5,Moderate
2025-05-14 08:50:58+00:00,13.0,19.0,30.4,51.0,7.0,52.9,17.6,76.0,76.0,Moderate,90.2,Moderate
2025-05-14 08:51:31+00:00,13.0,19.0,30.4,51.0,7.0,52.9,17.6,76.0,76.0,Moderate,90.2,Moderate
2025-05-14 08:52:04+00:00,12.0,17.0,30.4,51.0,8.0,50.0,15.7,86.0,86.0,Moderate,89.6,Moderate
2025-05-14 08:52:37+00:00,12.0,17.0,30.3,51.0,8.0,50.0,15.7,86.0,86.0,Moderate,89.6,Moderate
2025-05-14 08:53:10+00:00,12.0,17.0,30.4,51.0,8.0,50.0,15.7,86.0,86.0,Moderate,89.6,Moderate
2025-05-14 08:53:43+00:00,12.0,17.0,30.4,51.0,8.0,50.0,15.7,86.0,86.0,Moderate,89.6,Moderate
2025-05-14 08:54:16+00:00,13.0,17.0,30.4,51.0,7.0,52.9,15.7,76.0,76.0,Moderate,90.1,Moderate
2025-05-14 08:54:49+00:00,13.0,17.0,30.4,51.0,8.0,52.9,15.7,86.0,86.0,Moderate,90.4,Moderate
2025-05-14 08:55:22+00:00,13.0,17.0,30.4,51.0,7.0,52.9,15.7,76.0,76.0,Moderate,90.1,Moderate
2025-05-14 08:55:55+00:00,15.0,18.0,30.4,51.0,8.0,57.1,16.7,86.0,86.0,Moderate,92.2,Moderate
2025-05-14 08:56:28+00:00,15.0,18.0,30.4,51.0,7.0,57.1,16.7,76.0,76.0,Moderate,91.9,Moderate
2025-05-14 08:57:01+00:00,15.0,18.0,30.4,51.0,7.0,57.1,16.7,76.0,76.0,Moderate,91.9,Moderate
2025-05-14 08:57:34+00:00,15.0,18.0,30.4,51.0,8.0,57.1,16.7,86.0,86.0,Moderate,92.2,Moderate
2025-05-14 08:58:07+00:00,13.0,17.0,30.4,51.0,8.0,52.9,15.7,86.0,86.0,Moderate,90.4,Moderate
2025-05-14 08:58:42+00:00,13.0,17.0,30.4,51.0,7.0,52.9,15.7,76.0,76.0,Moderate,90.1,Moderate
2025-05-14 08:59:15+00:00,17.0,18.0,30.4,51.0,7.0,61.3,16.7,76.0,76.0,Moderate,93.6,Moderate
2025-05-14 08:59:50+00:00,16.0,18.0,30.4,51.0,7.0,59.2,16.7,76.0,76.0,Moderate,92.8,Moderate
2025-05-14 09:00:23+00:00,16.0,18.0,30.4,51.0,7.0,59.2,16.7,76.0,76.0,Moderate,92.8,Moderate
2025-05-14 09:02:50+00:00,16.0,18.0,30.4,51.0,7.0,59.2,16.7,76.0,76.0,Moderate,92.8,Moderate
2025-05-14 09:03:27+00:00,15.0,18.0,30.4,51.0,7.0,57.1,16.7,76.0,76.0,Moderate,91.9,Moderate
2025-05-14 09:04:00+00:00,15.0,18.0,30.5,51.0,7.0,57.1,16.7,76.0,76.0,Moderate,91.9,Moderate
2025-05-14 09:05:13+00:00,15.0,18.0,30.5,50.0,7.0,57.1,16.7,76.0,76.0,Moderate,91.9,Moderate
2025-05-14 09:05:46+00:00,13.0,18.0,30.4,51.0,7.0,52.9,16.7,76.0,76.0,Moderate,90.1,Moderate
2025-05-14 09:06:19+00:00,13.0,16.0,30.5,51.0,7.0,52.9,14.8,76.0,76.0,Moderate,90.0,Moderate
2025-05-14 09:06:52+00:00,13.0,16.0,30.4,51.0,7.0,52.9,14.8,76.0,76.0,Moderate,90.0,Moderate
2025-05-14 09:07:25+00:00,13.0,16.0,30.5,51.0,7.0,52.9,14.8,76.0,76.0,Moderate,90.0,Moderate
2025-05-14 09:07:58+00:00,14.0,18.0,30.5,51.0,7.0,55.0,16.7,76.0,76.0,Moderate,91.0,Moderate
2025-05-14 09:08:31+00:00,14.0,18.0,30.4,51.0,7.0,55.0,16.7,76.0,76.0,Moderate,91.0,Moderate
2025-05-14 09:09:05+00:00,14.0,18.0,30.4,51.0,7.0,55.0,16.7,76.0,76.0,Moderate,91.0,Moderate
2025-05-14 09:09:38+00:00,14.0,18.0,30.3,51.0,8.0,55.0,16.7,86.0,86.0,Moderate,91.4,Moderate
2025-05-14 09:10:11+00:00,15.0,17.0,30.3,51.0,7.0,57.1,15.7,76.0,76.0,Moderate,91.8,Moderate
2025-05-14 09:10:44+00:00,15.0,17.0,30.5,51.0,7.0,57.1,15.7,76.0,76.0,Moderate,91.8,Moderate
2025-05-14 09:11:17+00:00,17.0,20.0,30.4,51.0,7.0,61.3,18.5,76.0,76.0,Moderate,93.7,Moderate
2025-05-14 09:11:50+00:00,17.0,20.0,30.4,51.0,7.0,61.3,18.5,76.0,76.0,Moderate,93.7,Moderate
2025-05-14 09:12:23+00:00,17.0,20.0,30.4,51.0,7.0,61.3,18.5,76.0,76.0,Moderate,93.7,Moderate
2025-05-14 09:12:56+00:00,16.0,19.0,30.4,51.0,7.0,59.2,17.6,76.0,76.0,Moderate,92.8,Moderate
2025-05-14 09:13:29+00:00,16.0,19.0,30.5,51.0,7.0,59.2,17.6,76.0,76.0,Moderate,92.8,Moderate
2025-05-14 09:14:02+00:00,16.0,19.0,30.3,51.0,7.0,59.2,17.6,76.0,76.0,Moderate,92.8,Moderate
2025-05-14 09:14:35+00:00,11.0,16.0,30.4,51.0,8.0,45.8,14.8,86.0,86.0,Moderate,88.6,Moderate
2025-05-14 09:15:08+00:00,11.0,16.0,30.4,51.0,8.0,45.8,14.8,86.0,86.0,Moderate,88.6,Moderate
2025-05-14 09:15:42+00:00,11.0,16.0,30.4,51.0,11.0,45.8,14.8,126.3,126.3,Unhealthy for Sensitive Groups,89.7,Moderate
2025-05-14 09:16:15+00:00,11.0,16.0,30.5,51.0,11.0,45.8,14.8,126.3,126.3,Unhealthy for Sensitive Groups,89.7,Moderate
2025-05-14 09:16:48+00:00,11.0,16.0,30.4,51.0,11.0,45.8,14.8,126.3,126.3,Unhealthy for Sensitive Groups,89.7,Moderate
2025-05-14 09:17:21+00:00,12.0,16.0,30.4,51.0,11.0,50.0,14.8,126.3,126.3,Unhealthy for Sensitive Groups,90.6,Moderate
2025-05-14 09:17:54+00:00,12.0,16.0,30.5,51.0,11.0,50.0,14.8,126.3,126.3,Unhealthy for Sensitive Groups,90.6,Moderate
2025-05-14 09:18:27+00:00,14.0,17.0,30.6,51.0,11.0,55.0,15.7,126.3,126.3,Unhealthy for Sensitive Groups,92.4,Moderate
2025-05-14 09:19:00+00:00,16.0,17.0,30.6,51.0,11.0,59.2,15.7,126.3,126.3,Unhealthy for Sensitive Groups,94.1,Moderate
2025-05-14 09:19:34+00:00,16.0,17.0,30.8,51.0,9.0,59.2,15.7,96.0,96.0,Moderate,93.4,Moderate
2025-05-14 09:20:10+00:00,16.0,17.0,30.8,51.0,11.0,59.2,15.7,126.3,126.3,Unhealthy for Sensitive Groups,94.1,Moderate
2025-05-14 09:20:43+00:00,16.0,17.0,30.9,51.0,10.0,59.2,15.7,109.4,109.4,Unhealthy for Sensitive Groups,93.8,Moderate
2025-05-14 09:21:16+00:00,20.0,22.0,30.9,50.0,10.0,67.6,20.4,109.4,109.4,Unhealthy for Sensitive Groups,97.5,Moderate
2025-05-14 09:21:49+00:00,20.0,22.0,31.0,50.0,10.0,67.6,20.4,109.4,109.4,Unhealthy for Sensitive Groups,97.5,Moderate
2025-05-14 09:22:23+00:00,74.0,78.0,31.1,50.0,10.0,160.6,62.4,109.4,160.6,Unhealthy,147.5,Unhealthy for Sensitive Groups
2025-05-14 09:22:56+00:00,75.0,79.0,31.0,50.0,11.0,161.1,62.9,126.3,161.1,Unhealthy,148.7,Unhealthy for Sensitive Groups
2025-05-14 09:23:29+00:00,75.0,79.0,31.1,50.0,9.0,161.1,62.9,96.0,161.1,Unhealthy,148.0,Unhealthy for Sensitive Groups
2025-05-14 09:24:02+00:00,76.0,80.0,31.2,50.0,10.0,161.6,63.4,109.4,161.6,Unhealthy,149.3,Unhealthy for Sensitive Groups
2025-05-14 09:24:35+00:00,76.0,80.0,31.3,50.0,11.0,161.6,63.4,126.3,161.6,Unhealthy,149.6,Unhealthy for Sensitive Groups
2025-05-14 09:25:08+00:00,76.0,80.0,31.2,50.0,9.0,161.6,63.4,96.0,161.6,Unhealthy,148.9,Unhealthy for Sensitive Groups
2025-05-14 09:25:41+00:00,76.0,80.0,31.2,50.0,11.0,161.6,63.4,126.3,161.6,Unhealthy,149.7,Unhealthy for Sensitive Groups
2025-05-14 09:26:14+00:00,85.0,89.0,31.3,50.0,10.0,166.2,67.8,109.4,166.2,Unhealthy,157.6,Unhealthy
2025-05-14 09:26:47+00:00,86.0,91.0,31.4,50.0,11.0,166.7,68.8,126.3,166.7,Unhealthy,158.9,Unhealthy
2025-05-14 09:27:20+00:00,234.0,243.0,31.3,50.0,11.0,283.7,144.6,126.3,283.7,Very Unhealthy,295.8,Very Unhealthy
2025-05-14 09:27:54+00:00,236.0,245.0,31.4,50.0,10.0,285.7,145.5,109.4,285.7,Very Unhealthy,297.3,Very Unhealthy
2025-05-14 09:28:27+00:00,237.0,246.0,31.2,50.0,11.0,286.7,146.0,126.3,286.7,Very Unhealthy,298.5,Very Unhealthy
2025-05-14 09:29:00+00:00,238.0,247.0,31.1,50.0,11.0,287.7,146.5,126.3,287.7,Very Unhealthy,299.5,Very Unhealthy
2025-05-14 09:29:33+00:00,237.0,246.0,31.1,50.0,10.0,286.7,146.0,109.4,286.7,Very Unhealthy,298.2,Very Unhealthy
2025-05-14 09:30:09+00:00,280.0,292.0,31.0,50.0,11.0,330.2,169.3,126.3,330.2,Hazardous,338.4,Hazardous
2025-05-14 09:30:42+00:00,280.0,292.0,30.9,50.0,10.0,330.2,169.3,109.4,330.2,Hazardous,338.1,Hazardous
2025-05-14 09:31:15+00:00,282.0,294.0,30.8,51.0,11.0,332.2,170.3,126.3,332.2,Hazardous,340.2,Hazardous
2025-05-14 09:31:48+00:00,281.0,294.0,30.8,51.0,11.0,331.2,170.3,126.3,331.2,Hazardous,339.4,Hazardous
2025-05-14 09:32:21+00:00,281.0,294.0,30.8,51.0,9.0,331.2,170.3,96.0,331.2,Hazardous,338.7,Hazardous
2025-05-14 09:32:54+00:00,281.0,294.0,30.8,51.0,11.0,331.2,170.3,126.3,331.2,Hazardous,339.4,Hazardous
2025-05-14 09:33:28+00:00,293.0,307.0,30.8,51.0,10.0,343.1,176.7,109.4,343.1,Hazardous,350.2,Hazardous
2025-05-14 09:34:01+00:00,294.0,307.0,30.8,51.0,11.0,344.1,176.7,126.3,344.1,Hazardous,351.4,Hazardous
2025-05-14 09:34:34+00:00,286.0,294.0,30.7,51.0,10.0,336.2,170.3,109.4,336.2,Hazardous,343.4,Hazardous
2025-05-14 09:35:07+00:00,286.0,294.0,30.8,51.0,10.0,336.2,170.3,109.4,336.2,Hazardous,343.4,Hazardous
2025-05-14 09:35:40+00:00,285.0,293.0,30.9,51.0,10.0,335.2,169.8,109.4,335.2,Hazardous,342.5,Hazardous
2025-05-14 09:36:16+00:00,286.0,293.0,31.0,50.0,10.0,336.2,169.8,109.4,336.2,Hazardous,343.3,Hazardous
2025-05-14 09:36:49+00:00,283.0,294.0,30.9,50.0,10.0,333.2,170.3,109.4,333.2,Hazardous,340.8,Hazardous
2025-05-14 09:37:23+00:00,253.0,262.0,31.0,51.0,10.0,303.5,154.5,109.4,303.5,Hazardous,313.0,Hazardous
2025-05-14 09:37:56+00:00,257.0,266.0,31.0,50.0,10.0,307.4,156.4,109.4,307.4,Hazardous,316.7,Hazardous
2025-05-14 09:38:32+00:00,257.0,266.0,31.0,51.0,9.0,307.4,156.4,96.0,307.4,Hazardous,316.3,Hazardous
2025-05-14 09:39:05+00:00,251.0,261.0,31.2,50.0,9.0,301.5,154.0,96.0,301.5,Hazardous,310.8,Hazardous
2025-05-14 09:39:41+00:00,251.0,261.0,31.2,50.0,10.0,301.5,154.0,109.4,301.5,Hazardous,311.2,Hazardous
2025-05-14 09:40:14+00:00,252.0,262.0,31.1,50.0,9.0,302.5,154.5,96.0,302.5,Hazardous,311.7,Hazardous
2025-05-14 09:40:47+00:00,250.0,260.0,31.2,50.0,9.0,299.6,153.5,96.0,299.6,Very Unhealthy,309.9,Hazardous
2025-05-14 09:41:23+00:00,249.0,259.0,31.1,50.0,9.0,298.6,153.0,96.0,298.6,Very Unhealthy,309.0,Hazardous
2025-05-14 09:41:56+00:00,248.0,259.0,31.0,50.0,9.0,297.6,153.0,96.0,297.6,Very Unhealthy,308.1,Hazardous
2025-05-14 09:42:29+00:00,248.0,258.0,31.1,51.0,9.0,297.6,152.5,96.0,297.6,Very Unhealthy,308.1,Hazardous
2025-05-14 09:43:02+00:00,222.0,231.0,30.9,50.0,8.0,271.9,138.6,86.0,271.9,Very Unhealthy,283.7,Very Unhealthy
2025-05-14 09:43:35+00:00,223.0,231.0,30.9,51.0,9.0,272.8,138.6,96.0,272.8,Very Unhealthy,284.9,Very Unhealthy
2025-05-14 09:44:08+00:00,224.0,232.0,30.9,50.0,10.0,273.8,139.1,109.4,273.8,Very Unhealthy,286.1,Very Unhealthy
2025-05-14 09:44:41+00:00,224.0,232.0,30.9,50.0,9.0,273.8,139.1,96.0,273.8,Very Unhealthy,285.8,Very Unhealthy
2025-05-14 09:45:15+00:00,224.0,232.0,30.8,50.0,9.0,273.8,139.1,96.0,273.8,Very Unhealthy,285.8,Very Unhealthy
2025-05-14 09:45:48+00:00,216.0,225.0,30.9,50.0,9.0,265.9,135.6,96.0,265.9,Very Unhealthy,278.5,Very Unhealthy
2025-05-14 09:47:34+00:00,219.0,227.0,31.1,50.0,9.0,268.9,136.6,96.0,268.9,Very Unhealthy,281.2,Very Unhealthy
2025-05-14 09:48:07+00:00,201.0,207.0,31.1,50.0,9.0,251.0,126.7,96.0,251.0,Very Unhealthy,264.5,Very Unhealthy
2025-05-14 09:48:40+00:00,201.0,206.0,31.3,50.0,9.0,251.0,126.2,96.0,251.0,Very Unhealthy,264.4,Very Unhealthy
2025-05-14 09:49:15+00:00,204.0,210.0,31.4,50.0,9.0,254.0,128.2,96.0,254.0,Very Unhealthy,267.2,Very Unhealthy
2025-05-14 09:49:48+00:00,201.0,211.0,31.7,49.0,9.0,251.0,128.7,96.0,251.0,Very Unhealthy,264.7,Very Unhealthy
2025-05-14 09:50:21+00:00,201.0,211.0,31.9,49.0,9.0,251.0,128.7,96.0,251.0,Very Unhealthy,264.7,Very Unhealthy
